Groups:
A_WAN_Full_Time_Job,1.0
Y_SZR_The_Chargers,0.0
Y_TOM_AND_JERRY,0.0
Y_TOM_The_Crushers,0.0

Warriors:
A_WAN_Full_Time_Job1,1.0
A_WAN_Full_Time_Job2,0.0
Y_SZR_The_Chargers1,0.0
Y_SZR_The_Chargers2,0.0
Y_TOM_AND_JERRY1,0.0
Y_TOM_AND_JERRY2,0.0
Y_TOM_The_Crushers1,0.0
Y_TOM_The_Crushers2,0.0
