Groups:
A_HLS_EmoMutants,1.0
A_HRZ_Thingies,0.0
A_RZL_YANDE,0.0
A_WAN_Baltika9,0.0

Warriors:
A_HLS_EmoMutants1,0.0
A_HLS_EmoMutants2,1.0
A_HRZ_Thingies1,0.0
A_HRZ_Thingies2,0.0
A_RZL_YANDE1,0.0
A_RZL_YANDE2,0.0
A_WAN_Baltika91,0.0
A_WAN_Baltika92,0.0
