Groups:
A_ATL_R1DDLE,0.0
Claude_KPHL,1.0
Y_MTA_Hexellent,0.0
Y_SZR_The_Chargers,0.0

Warriors:
A_ATL_R1DDLE1,0.0
A_ATL_R1DDLE2,0.0
Claude_KPHL1,1.0
Claude_KPHL2,0.0
Y_MTA_Hexellent1,0.0
Y_MTA_Hexellent2,0.0
Y_SZR_The_Chargers1,0.0
Y_SZR_The_Chargers2,0.0
