Groups:
CAND,17.5
Counter_boot_adapted,2.5

Warriors:
CAND1,8.0
CAND2,9.5
Counter_boot_adapted1,1.0
Counter_boot_adapted2,1.5
