Groups:
A_GSA_TheBytes,2.0
A_HRZ_Underflow,3.0
CAND,33.0
Y_GSA_LVS_FIT,2.0

Warriors:
A_GSA_TheBytes1,0.0
A_GSA_TheBytes2,2.0
A_HRZ_Underflow1,1.0
A_HRZ_Underflow2,2.0
CAND1,16.5
CAND2,16.5
Y_GSA_LVS_FIT1,2.0
Y_GSA_LVS_FIT2,0.0
