Groups:
A_HRZ_ADDvanced,13.0
A_TOM_BitBenders,3.0
CAND,19.0
Y_TOM_Code_Killer,5.0

Warriors:
A_HRZ_ADDvanced1,7.5
A_HRZ_ADDvanced2,5.5
A_TOM_BitBenders1,1.5
A_TOM_BitBenders2,1.5
CAND1,9.0
CAND2,10.0
Y_TOM_Code_Killer1,3.0
Y_TOM_Code_Killer2,2.0
