Groups:
A_HRZ_Code_Jokers4Life,3.0
A_OHS_TOMEX,4.0
CAND,1.0
Y_GSA_SigmaSilent,0.0

Warriors:
A_HRZ_Code_Jokers4Life1,1.5
A_HRZ_Code_Jokers4Life2,1.5
A_OHS_TOMEX1,2.0
A_OHS_TOMEX2,2.0
CAND1,1.0
CAND2,0.0
Y_GSA_SigmaSilent1,0.0
Y_GSA_SigmaSilent2,0.0
