Groups:
A_IND_stuxnet,10.666666
A_WAN_Baltika9,8.0
A_WAN_Full_Time_Job,8.0
COD_b01d,23.333334

Warriors:
A_IND_stuxnet1,3.3333333
A_IND_stuxnet2,7.3333335
A_WAN_Baltika91,3.0
A_WAN_Baltika92,5.0
A_WAN_Full_Time_Job1,8.0
A_WAN_Full_Time_Job2,0.0
COD_b01d1,8.0
COD_b01d2,15.333333
