Groups:
A_HRZ_LowKey_WBB,24.0
A_WAN_Baltika9,13.0
COD_a_decoy,11.0
Y_MTA_Hexellent,2.0

Warriors:
A_HRZ_LowKey_WBB1,4.0
A_HRZ_LowKey_WBB2,20.0
A_WAN_Baltika91,4.5
A_WAN_Baltika92,8.5
COD_a_decoy1,4.0
COD_a_decoy2,7.0
Y_MTA_Hexellent1,0.5
Y_MTA_Hexellent2,1.5
