Groups:
A_BZV_SKYENT,11.0
A_OHS_cgxPro,0.0
A_WAN_Baltika9,10.0
COD_control,29.0

Warriors:
A_BZV_SKYENT1,4.5
A_BZV_SKYENT2,6.5
A_OHS_cgxPro1,0.0
A_OHS_cgxPro2,0.0
A_WAN_Baltika91,6.5
A_WAN_Baltika92,3.5
COD_control1,14.0
COD_control2,15.0
