Groups:
2025_A_AVI_AnotherBitInTheWall,8.0
2025_A_HDS_MAC,1.0
2025_A_TOM_anonymous,2.0
COD_e1p4,39.0

Warriors:
2025_A_AVI_AnotherBitInTheWall1,3.0
2025_A_AVI_AnotherBitInTheWall2,5.0
2025_A_HDS_MAC1,1.0
2025_A_HDS_MAC2,0.0
2025_A_TOM_anonymous1,1.0
2025_A_TOM_anonymous2,1.0
COD_e1p41,20.0
COD_e1p42,19.0
