Groups:
2024_DEF_racheli,6.5
2025_A_KOB_KosherCode,6.75
2025_A_OHS_cgxPro,1.75
COD_m050,35.0

Warriors:
2024_DEF_racheli1,0.75
2024_DEF_racheli2,5.75
2025_A_KOB_KosherCode1,2.25
2025_A_KOB_KosherCode2,4.5
2025_A_OHS_cgxPro1,1.75
2025_A_OHS_cgxPro2,0.0
COD_m0501,17.0
COD_m0502,18.0
