Groups:
2024_WAN_WAN_TimSwosh,1.0
2025_A_HRZ_Thingies,8.0
2025_Y_SZR_BrvazimAlSteroidim,6.0
COD_m050,35.0

Warriors:
2024_WAN_WAN_TimSwosh1,0.5
2024_WAN_WAN_TimSwosh2,0.5
2025_A_HRZ_Thingies1,2.0
2025_A_HRZ_Thingies2,6.0
2025_Y_SZR_BrvazimAlSteroidim1,3.0
2025_Y_SZR_BrvazimAlSteroidim2,3.0
COD_m0501,13.5
COD_m0502,21.5
