Groups:
A_HRZ_TitanicSwimTeam,1.0
A_IND_BRA,1.0
A_WHS_K0F1M_AL_T1L1M,3.0
COD_pair,20.0

Warriors:
A_HRZ_TitanicSwimTeam1,1.0
A_HRZ_TitanicSwimTeam2,0.0
A_IND_BRA1,0.0
A_IND_BRA2,1.0
A_WHS_K0F1M_AL_T1L1M1,2.0
A_WHS_K0F1M_AL_T1L1M2,1.0
COD_pair1,11.0
COD_pair2,9.0
