Groups:
DUEL_A,11.5
DUEL_B,12.499999

Warriors:
DUEL_A1,4.5000005
DUEL_A2,7.0000005
DUEL_B1,4.5
DUEL_B2,8.0
