Groups:
A00_TEST,6.5
A_WAN_Full_Time_Job,0.0
CF02_e1,3.5
Y_TOM_AND_JERRY,0.0

Warriors:
A00_TEST1,3.6666667
A00_TEST2,2.8333335
A_WAN_Full_Time_Job1,0.0
A_WAN_Full_Time_Job2,0.0
CF02_e11,1.3333334
CF02_e12,2.1666667
Y_TOM_AND_JERRY1,0.0
Y_TOM_AND_JERRY2,0.0
