Groups:
2024_WAN_DYNO,2.0
2025_A_HRZ_fisherEXE,5.0
2025_Y_HDS_TRY,1.0
COD_e1p3,41.0

Warriors:
2024_WAN_DYNO1,2.0
2024_WAN_DYNO2,0.0
2025_A_HRZ_fisherEXE1,4.0
2025_A_HRZ_fisherEXE2,1.0
2025_Y_HDS_TRY1,1.0
2025_Y_HDS_TRY2,0.0
COD_e1p31,25.0
COD_e1p32,16.0
