Groups:
A_AML_ByteReapers,1.0
A_GSA_GoonSquad,7.0
A_HDS_NRI,0.0
COD_pair,17.0

Warriors:
A_AML_ByteReapers1,1.0
A_AML_ByteReapers2,0.0
A_GSA_GoonSquad1,1.5
A_GSA_GoonSquad2,5.5
A_HDS_NRI1,0.0
A_HDS_NRI2,0.0
COD_pair1,6.5
COD_pair2,10.5
