Groups:
A_HDS_GoldenLamed,4.5
COD_ResearchCandidate,36.0
Y_MTA_Hexellent,8.0
Y_TOM_Thefrogs,1.5

Warriors:
A_HDS_GoldenLamed1,1.0
A_HDS_GoldenLamed2,3.5
COD_ResearchCandidate1,19.5
COD_ResearchCandidate2,16.5
Y_MTA_Hexellent1,3.0
Y_MTA_Hexellent2,5.0
Y_TOM_Thefrogs1,0.5
Y_TOM_Thefrogs2,1.0
