Groups:
COD_ResearchCandidate,41.0
Y_BGR_theGlopyGng,4.5
Y_MTA_Hexellent,0.0
Y_TOM_The_Crushers,3.5

Warriors:
COD_ResearchCandidate1,18.5
COD_ResearchCandidate2,22.5
Y_BGR_theGlopyGng1,2.0
Y_BGR_theGlopyGng2,2.5
Y_MTA_Hexellent1,0.0
Y_MTA_Hexellent2,0.0
Y_TOM_The_Crushers1,1.0
Y_TOM_The_Crushers2,2.5
