Groups:
A_GSA_callfart,16.0
A_HDS_ATW_Solo,2.0
A_HDS_GoldenLamed,0.0
COD_ResearchCandidate,31.000002

Warriors:
A_GSA_callfart1,7.5
A_GSA_callfart2,8.5
A_HDS_ATW_Solo1,0.5
A_HDS_ATW_Solo2,1.5
A_HDS_GoldenLamed1,0.0
A_HDS_GoldenLamed2,0.0
COD_ResearchCandidate1,11.166667
COD_ResearchCandidate2,19.833334
