Groups:
A_HRZ_Grindo_Holics,0.0
A_TOM_anonymous,3.0
COD_ResearchCandidate,46.0
Y_ELD_FriendlyFire,1.0

Warriors:
A_HRZ_Grindo_Holics1,0.0
A_HRZ_Grindo_Holics2,0.0
A_TOM_anonymous1,2.0
A_TOM_anonymous2,1.0
COD_ResearchCandidate1,22.0
COD_ResearchCandidate2,24.0
Y_ELD_FriendlyFire1,0.0
Y_ELD_FriendlyFire2,1.0
