Groups:
2024_GSA_codeBusters,6.0
2024_HRZ_ByteTheCurb,0.0
2024_HRZ_SHRek,10.0
COD_m049,34.0

Warriors:
2024_GSA_codeBusters1,4.0
2024_GSA_codeBusters2,2.0
2024_HRZ_ByteTheCurb1,0.0
2024_HRZ_ByteTheCurb2,0.0
2024_HRZ_SHRek1,5.0
2024_HRZ_SHRek2,5.0
COD_m0491,19.5
COD_m0492,14.5
